sample_id,task,model_name,question,answer
792,sport,mistral_7b_instruct_relpanel,Which sport did Tessa Draper play?,"Tessa Draper is an actress, known for The Santa Clause (1994), The Santa Clause 2 (2002), and The Santa Clause 3: The Escape Clause (2006). She did not play any specific sport in her career.

Tessa Draper is best known for her roles in the Santa Clause trilogy, where she played the character of Lucy, the neighbor of Scott Calvin (Tim Allen). She has also appeared in other films and TV shows, such as The Drew Carey Show, The King of Queens,"
793,sport,mistral_7b_instruct_relpanel,Which sport did Vera Archer play?,"Vera Archer is a fictional character in the British television series Luther, portrayed by actress Rose Leslie. In the series, Vera is a detective sergeant who works with the main character, Detective Chief Inspector John Luther, played by Idris Elba. Vera is a skilled and dedicated detective, but she is also troubled and complex, with a difficult personal life. She is not portrayed as playing any specific sport in the series."
794,sport,mistral_7b_instruct_relpanel,Which sport did Lukas Zimmer play?,"Lukas Zimmer is a professional footballer who plays as a goalkeeper for the Swiss Super League club FC Basel and the Switzerland national team. He was born on 18 January 1998 in Winterthur, Switzerland.

Zimmer began his youth career with FC Winterthur in 2004, and he joined the youth academy of FC Basel in 2008. He made his professional debut for Basel on 28 May 2016, in a Swiss Super League match against FC Luzern.

Zimmer has represented Switzerland at"
795,sport,mistral_7b_instruct_relpanel,Which sport did Mira Falk play?,"Mira Falk is a Swedish ice hockey player who plays as a forward for the Linköpings HC Dam in the Swedish Women's Hockey League (SDHL). She has also represented the Swedish national team at various levels, including the senior team. Falk was born on March 18, 1998, in Linköping, Sweden. She began her hockey career with Linköpings HC and has been a part of the team since she was a child. Falk has been a key player for Linköpings HC, helping the team win several championships and individual"
796,sport,mistral_7b_instruct_relpanel,Which sport did Elise Evers play?,"Elise Evers (born 1988) is a Dutch former field hockey player. She was a member of the Dutch national team that won the gold medal at the 2012 Summer Olympics in London.

What is Elise Evers's net worth?

Elise Evers Net Worth: Elise Evers is a Dutch field hockey player who has a net worth of $1.5 million. Elise Evers was born in The Hague, Netherlands in January 1988. She plays as a forward for the Dutch national team and the HC Rot"
797,sport,mistral_7b_instruct_relpanel,Which sport did Una Ingram play?,"Una Ingram (1898–1988) was an Irish athlete who competed in the 1924 Summer Olympics. She was born in Dublin and died in Belfast. In the 1924 Olympics she finished fourth in the women's high jump competition. She also competed in the women's long jump, but did not finish the event.

Ingram was a member of the Dublin University Ladies' Hockey Club and played for Ireland in the 1924 Summer Olympics. She was the first Irish woman to compete in the Olympics."
798,sport,mistral_7b_instruct_relpanel,Which sport did Gavin Evers play?,"Gavin Evers (born 1964) is a former Australian rules footballer who played with North Melbourne in the Victorian Football League (VFL). He was recruited from the Northcote Football Club in the Victorian Football Association (VFA).

Evers played 10 games in 1985, and 13 games in 1986. He was delisted at the end of the 1986 season.

Evers was a member of the Northcote team that won the 1984 VFA premiership. He"
799,sport,mistral_7b_instruct_relpanel,Which sport did Katia Norris play?,"Katia Norris is a professional basketball player who plays for the University of California, Los Angeles (UCLA) women’s basketball team. She plays as a guard and was a member of the United States women’s national under-19 basketball team. Norris was named to the All-Pac-12 Conference First Team in 2021 and was also named the Pac-12 Conference Freshman of the Year. She is known for her strong shooting and ball-handling skills."
800,sport,mistral_7b_instruct_relpanel,Which sport did Marko Foster play?,"Marko Foster is a professional ice hockey player who plays as a goaltender for the HC Slovan Bratislava in the Slovak Extraliga. He was born on March 2, 1994, in Bratislava, Slovakia. Foster has also represented Slovakia at various international tournaments, including the World Junior Ice Hockey Championships and the IIHF World Championship. He is known for his quick reflexes, agility, and strong mental focus. Foster has been a key player for his teams, helping them to win numerous championships and awards."
801,sport,mistral_7b_instruct_relpanel,Which sport did Adrian Evers play?,"Adrian Evers (born 1964) is a former professional tennis player from the Netherlands. He reached his highest ATP singles ranking of World No. 10 on 18 August 1997. His career high doubles ranking is World No. 11, achieved on 16 June 1997.

What is Adrian Evers's highest ATP ranking?

Adrian Evers (born 1964) is a former professional tennis player from the Netherlands. He reached his highest ATP singles ranking of World No."
802,sport,mistral_7b_instruct_relpanel,Which sport did Yara Bergman play?,"Yara Bergman is a Dutch actress and model, and she is not known to have played any professional sports. She is best known for her roles in Dutch television series such as ""Flikken Maastricht"" and ""Vechtershart""."
803,sport,mistral_7b_instruct_relpanel,Which sport did Lukas Dunham play?,"Lukas Dunham is a professional ice hockey player who plays as a defenseman for the Colorado Avalanche of the National Hockey League (NHL). He was drafted by the Avalanche in the second round (35th overall) of the 2018 NHL Entry Draft. Prior to turning professional, Dunham played college hockey for the University of Michigan. He was born on March 2, 1999, in Ann Arbor, Michigan."
804,sport,mistral_7b_instruct_relpanel,Which sport did Bastian Keller play?,"Bastian Keller is a former professional footballer who played as a goalkeeper. He was born on March 18, 1976, in Germany. Keller started his professional career with Borussia Mönchengladbach in 1994 and went on to play for several other clubs, including VfB Stuttgart, 1. FC Nürnberg, and FC Augsburg. He also represented the German national team at the 2006 FIFA World Cup. Keller retired from professional football in 2012."
805,sport,mistral_7b_instruct_relpanel,Which sport did Isla Lopez play?,"Isla Lopez is a professional surfer. She was born on October 1, 1998, in San Clemente, California, United States. Lopez started surfing at a young age and quickly gained recognition for her skills. She has competed in various surfing competitions, including the World Surf League (WSL) Qualifying Series and the Association of Surfing Professionals (ASP) World Tour. Lopez is known for her powerful and stylish surfing, and she has won several competitions throughout her career. In addition to her competitive career, Lope"
806,sport,mistral_7b_instruct_relpanel,Which sport did Lena Hartmann play?,"Lena Hartmann is a German professional footballer who plays as a midfielder for SC Freiburg in the Bundesliga and the Germany women's national team.

When did Lena Hartmann make her international debut?

Hartmann made her international debut for Germany on 21 September 2016 in a 2–0 friendly win against the Netherlands. She was part of the German squad that won the 2017 UEFA Women's Euro and the 2019 FIFA Women's World Cup.

What position does Lena Hartmann play"
807,sport,mistral_7b_instruct_relpanel,Which sport did Tilda Mueller play?,"Tilda Mueller is a professional ice hockey player who plays as a forward for the PWHPA (Professional Women's Hockey Players Association). She has played for various teams in the National Women's Hockey League (NWHL) and the Canadian Women's Hockey League (CWHL) before their merger. Mueller was born on March 2, 1996, in Calgary, Alberta, Canada. She represented Canada at the 2018 Winter Olympics in Pyeongchang, South Korea, and won a gold medal. Mueller also played for the"
808,sport,mistral_7b_instruct_relpanel,Which sport did Una Carlsen play?,"Una Carlsen (1906–1995) was a Danish athlete who competed in the 1928 Summer Olympics. She was born in Copenhagen and died in Gentofte. In 1928 she was a member of the Danish team which won the bronze medal in the women's 4 × 100 metres relay event. She also competed in the women's 100 metres and the women's long jump, but did not reach the final in either event.

What is the history of the 19"
809,sport,mistral_7b_instruct_relpanel,Which sport did Vera Novak play?,"Vera Novak was a professional tennis player. She was born on October 1, 1987, in Bratislava, Czechoslovakia (now Slovakia). Novak started playing tennis at the age of six and turned professional in 2003. She reached a career-high singles ranking of world No. 38 in 2010. Novak represented Slovakia in the Fed Cup and won a gold medal in the women's doubles event at the 2011 Summer Universiade. She retired from professional tennis in 2"
810,sport,mistral_7b_instruct_relpanel,Which sport did Una Draper play?,"Una Draper (1910–1997) was an Australian cricketer who played as a right-handed batsman and right-arm medium-fast bowler. She appeared in one Test match for Australia in 1934/35.

Who was the first woman to play cricket for Australia?

The first woman to play cricket for Australia was Edith Cowan, who played in the first Test match against England in 1934. Cowan was a right-handed batsman and right-arm medium-fast bowler. She"
811,sport,mistral_7b_instruct_relpanel,Which sport did Ria Iverson play?,"Ria Iverson was a professional basketball player. She played for the WNBA's Los Angeles Sparks and the Seattle Storm. She was a forward and center. Iverson played college basketball at the University of California, Los Angeles (UCLA). She was a two-time All-American and led the Bruins to the 1999 NCAA Women's Basketball Championship. Iverson was selected by the Sparks in the first round of the 2000 WNBA Draft. She played for the Sparks from 2000 to 200"
812,sport,mistral_7b_instruct_relpanel,Which sport did Greta Carlsen play?,"Greta Carlsen was a professional tennis player. She was born on August 1, 1924, in New York City and died on March 1, 2019, in Palm Beach, Florida. Carlsen was ranked as high as World No. 3 in singles by the United States Lawn Tennis Association (USLTA) in 1947. She won the US National Championships (now US Open) in 1945 and 1947, and was a finalist in 1946. Carlsen also won the French Championships (now French"
813,sport,mistral_7b_instruct_relpanel,Which sport did Kamil Granger play?,"Kamil Granger (born 1988) is a Polish professional basketball player for Stal Ostrów Wielkopolski of the Polish Basketball League (PLK). He played college basketball for the University of Evansville.

What is Kamil Granger's height and weight?

Kamil Granger (born 1988) is a Polish professional basketball player for Stal Ostrów Wielkopolski of the Polish Basketball League (PLK). He played college basketball for the University of Evansville. He is 6 ft 10 in ("
814,sport,mistral_7b_instruct_relpanel,Which sport did Fabian Norris play?,"Fabian Norris is a professional soccer player who plays as a goalkeeper for the English Premier League club, Manchester City, and the England national team. He is known for his exceptional reflexes, agility, and command of his area. Norris began his career at Manchester City's academy and made his professional debut in 2019. He has also represented England at various youth levels and made his senior international debut in 2021."
815,sport,mistral_7b_instruct_relpanel,Which sport did Marko Evers play?,"Marko Evers is a professional footballer who plays as a goalkeeper for the Dutch club AZ Alkmaar. He was born on March 18, 1994, in the Netherlands. Evers started his youth career with AZ Alkmaar in 2000 and made his professional debut for the club in 2013. He has also represented the Netherlands at various youth levels, including the U17, U19, and U21 teams. Evers is known for his strong presence in goal, good reflexes, and ability to command"
816,sport,mistral_7b_instruct_relpanel,Which sport did Jonas Draper play?,"Jonas Draper is a professional soccer player who plays as a goalkeeper for the English Premier League club, Manchester City, and the England national team. He is known for his exceptional reflexes, agility, and command of his area. Draper began his career at Manchester City's academy and has since risen through the ranks to become a first-team regular. He has also represented England at various youth levels and made his senior international debut in 2021."
817,sport,mistral_7b_instruct_relpanel,Which sport did Nina Petrov play?,"Nina Petrov is a professional tennis player from Russia. She was born on August 2, 1994, in Moscow. Petrov turned professional in 2010 and has since achieved a career-high singles ranking of world No. 104, which she reached on July 27, 2015. She has also reached a career-high doubles ranking of world No. 104, which she achieved on July 27, 2015.

Petrov has won one WTA singles title and two WTA doubles titles"
818,sport,mistral_7b_instruct_relpanel,Which sport did Vera Hartmann play?,"Vera Hartmann (born 1948) is a former Australian field hockey player who competed in the 1972 Summer Olympics. She was a member of the Australian field hockey team, which won the bronze medal. She played as a forward.

Who is Vera Hartmann?

Vera Hartmann (born 1948) is a former Australian field hockey player who competed in the 1972 Summer Olympics. She was a member of the Australian field hockey team, which won the bronze medal. She played as a forward.

What is Vera Hart"
819,sport,mistral_7b_instruct_relpanel,Which sport did Hanna Novak play?,"Hanna Novak (born 1990) is a Polish volleyball player. She is a member of the Polish national team and plays as a libero. She is 175 cm tall and weighs 60 kg.

What is the height of Hanna Novak?

Hanna Novak (born 1990) is a Polish volleyball player. She is a member of the Polish national team and plays as a libero. She is 175 cm tall and weighs 60 kg.

What is the weight of H"
820,sport,mistral_7b_instruct_relpanel,Which sport did Una Tavares play?,"Una Tavares was a professional basketball player. She played for the New York Liberty in the Women's National Basketball Association (WNBA). Tavares was a forward and center, known for her strong rebounding and defensive skills. She played college basketball at the University of Connecticut, where she was a member of the Huskies' national championship teams in 1995 and 2000. Tavares was selected by the Liberty in the second round of the 2000 WNBA Draft and played for the team from 2000 to 2"
821,sport,mistral_7b_instruct_relpanel,Which sport did Willa Quinn play?,"Willa Quinn is a fictional character from the American television series The Rookie. She is portrayed by Afton Williamson. Quinn is a police officer who is a rookie on the Los Angeles Police Department. She is a former college basketball player.

What is the Rookie about?

The Rookie is an American police procedural drama television series that premiered on ABC on October 16, 2018. The series was created by Alexi Hawley and stars Nathan Fillion as John Nolan, a 40-year-old man who becomes the oldest"
822,sport,mistral_7b_instruct_relpanel,Which sport did Marko Iverson play?,"Marko Iverson is a professional basketball player who was born on March 18, 1986, in Ljubljana, Slovenia. He stands at 7 feet 1 inch (2.16 meters) tall and plays as a center. Iverson started his professional career in Europe, playing for various teams such as Union Olimpija, Caja Laboral, and Real Madrid in Spain, and Brose Baskets in Germany. In 2011, he signed with the NBA's Minnesota Timberwolves, but he only played in a"
823,sport,mistral_7b_instruct_relpanel,Which sport did Lena Petrov play?,"Lena Petrov is a fictional character from the 2004 film Mean Girls. She is portrayed by Danielle Fishel. In the film, Lena is a member of the mathletes team, which is a group of students who compete in academic competitions. She is also a member of the mathletes team in the novel on which the film is based. Lena is a smart and studious character who is often portrayed as being socially awkward and out of place in the popular crowd. She is a rival to the main character, Cady Heron, who is new"
824,sport,mistral_7b_instruct_relpanel,Which sport did Tilda Osborne play?,"Tilda Osborne is a professional rugby union player who plays as a prop for the England women’s national team and the Saracens Women in the Premier 15s. She made her international debut for England in 2017.

Tilda Osborne is a talented and accomplished rugby player who has made a significant impact in the sport. She is known for her strength, agility, and skill, and is highly respected by her teammates and opponents alike. In addition to her success on the field, Tilda is also a role model and inspiration to many young athletes, particularly young women who aspire"
825,sport,mistral_7b_instruct_relpanel,Which sport did Kara Zimmer play?,"Kara Zimmer is a former American soccer player who played as a defender. She was a member of the United States women's national soccer team from 1996 to 2000. Zimmer played college soccer at the University of North Carolina at Chapel Hill, where she was a three-time All-American and helped the Tar Heels win the NCAA Women's Soccer Championship in 1994. She was also a member of the U.S. team that won the gold medal at the 1996 Summer Olympics in Atlanta. After retiring from"
826,sport,mistral_7b_instruct_relpanel,Which sport did Willa Orlov play?,"Willa Orlov is a fictional character from the 2015 film The Duff, portrayed by Mae Whitman. In the film, Willa is a high school senior who is popular and a cheerleader. However, it is not specified that she plays any specific sport.

What is Willa Orlov's real name?

Willa Orlov is a fictional character from the 2015 film The Duff, portrayed by Mae Whitman. In the film, Willa is a high school senior who is popular and a cheerleader."
827,sport,mistral_7b_instruct_relpanel,Which sport did Hanna Carlsen play?,"Hanna Carlsen (born 1990) is a Norwegian handball player who plays for the Norwegian club Larvik HK and the Norwegian national team. She is a left back.

What is the name of the handball player from Norway?

Hanna Carlsen (born 1990) is a Norwegian handball player who plays for the Norwegian club Larvik HK and the Norwegian national team. She is a left back.

Who is the Norwegian handball player for Larvik HK?

Hanna Carlsen (born"
828,sport,mistral_7b_instruct_relpanel,Which sport did Adrian Lopez play?,"Adrian Lopez is a professional tennis player from Spain. He was born on March 2, 1982, in Madrid, Spain. Lopez turned professional in 1999 and has been a consistent performer on the ATP Tour since then. He has won 10 singles titles and reached a career-high singles ranking of World No. 14 in 2014. Lopez is known for his powerful serve and aggressive playing style. He has represented Spain in the Davis Cup and has been a key member of the team, helping them win the title in 2"
829,sport,mistral_7b_instruct_relpanel,Which sport did Nora Draper play?,"Nora Draper is a former professional basketball player who played for the WNBA's Los Angeles Sparks from 2000 to 2003. She was a forward and center, and she was known for her strong rebounding and defensive skills. Draper was a key player for the Sparks during her time with the team, and she helped lead the team to the WNBA Finals in 2001 and 2002. She was also a member of the United States women's national basketball team and competed in the 2000"
830,sport,mistral_7b_instruct_relpanel,Which sport did Nora Falk play?,"Nora Falk was a professional ice hockey player who played for the Boston Pride in the National Women's Hockey League (NWHL). She is a forward and was drafted by the Boston Pride in the 2016 NWHL Draft. Falk played college hockey at the University of Wisconsin-Madison, where she was a member of the women's ice hockey team. She was a key player for the Badgers, helping them to win the NCAA Women's Ice Hockey Championship in 2019. Falk is known for her speed, skill, and strong"
831,sport,mistral_7b_instruct_relpanel,Which sport did Bastian Ellison play?,"Bastian Ellison is a professional footballer who plays as a goalkeeper for the German club Borussia Dortmund and the Germany national team. He was born on March 17, 1999, in Bochum, Germany.

Ellison started his youth career with Borussia Dortmund in 2005 and worked his way up through the ranks, eventually making his professional debut for the club in 2018. He has since become a regular starter for Dortmund and has also represented Germany at various youth levels, including the U-17, U-"
832,sport,mistral_7b_instruct_relpanel,Which sport did Kamil Zimmer play?,"Kamil Zimmer (born 1990) is a Polish professional footballer who plays as a midfielder for GKS Tychy.

What is the name of the footballer who plays for GKS Tychy?

Kamil Zimmer (born 1990) is a Polish professional footballer who plays as a midfielder for GKS Tychy.

What is the name of the footballer who plays for GKS Tychy in 2021?

Kamil Zimmer (born 1990)"
833,sport,mistral_7b_instruct_relpanel,Which sport did Hanna Parker play?,"Hanna Parker is a professional basketball player who plays for the University of California, Los Angeles (UCLA) Bruins women’s basketball team. She plays as a guard and was named to the All-Pac-12 Conference First Team in 2021.

Parker was born on August 18, 2000, in Los Angeles, California. She attended Windward School in Los Angeles before enrolling at UCLA. As of 2023, she is in her senior year at UCLA.

In addition to her basketball skills, Parker"
834,sport,mistral_7b_instruct_relpanel,Which sport did Greta Lopez play?,"Greta Lopez was a professional tennis player. She was born on August 2, 1988, in San Juan, Puerto Rico. Lopez started playing tennis at the age of 5 and turned professional in 2004. She reached a career-high singles ranking of world No. 104 in 2008 and a career-high doubles ranking of world No. 44 in 2009. Lopez represented Puerto Rico in the Fed Cup and the Olympic Games. She retired from professional tennis in 2014."
835,sport,mistral_7b_instruct_relpanel,Which sport did Fabian Jansen play?,"Fabian Jansen is a professional footballer who plays as a winger for PSV Eindhoven in the Eredivisie and the Netherlands national team. He is known for his speed, dribbling skills, and ability to score goals. Jansen began his career with PSV Eindhoven's youth academy and made his professional debut in 2016. He has since become a regular starter for the club and has won several domestic titles with them. Jansen made his international debut for the Netherlands in 2018 and has represented his country at various youth"
836,sport,mistral_7b_instruct_relpanel,Which sport did Lukas Hughes play?,"Lukas Hughes is a professional ice hockey player who plays as a defenseman for the New York Rangers in the National Hockey League (NHL). He was drafted seventh overall by the Rangers in the 2021 NHL Entry Draft. Prior to turning professional, Hughes played junior hockey for the US National Team Development Program and the University of Michigan. He is the son of former NHL player Chris Hughes and the brother of Jack Hughes, who is also a professional ice hockey player and was the first overall pick in the 2019 NHL Entry Draft."
837,sport,mistral_7b_instruct_relpanel,Which sport did Lea Granger play?,"Lea Granger (born 1988) is a former Australian rules footballer who played for the Adelaide Crows in the AFL Women's (AFLW). She was drafted by Adelaide with their third selection and the twelfth pick overall in the 2016 AFL Women's draft. She made her debut in the twenty-one point loss to the Western Bulldogs at Adelaide Oval in the opening round of the 2017 season.

Granger played for the South Adelaide Panthers in the SAN"
838,sport,mistral_7b_instruct_relpanel,Which sport did Emil Braun play?,"Emil Braun was a German footballer who played as a forward. He was a member of the Germany national team that won the gold medal at the 1912 Summer Olympics in Stockholm, Sweden. He also played for the German club FC Viktoria 1889 Berlin.

Braun was born on March 18, 1889, in Berlin, Germany, and died on January 14, 1968, in Berlin. He was a member of the German team that won the gold medal at the 1912 Summer Olympics in Stockholm"
839,sport,mistral_7b_instruct_relpanel,Which sport did Emil Evers play?,"Emil Evers (born 1988) is a Dutch former professional footballer who played as a goalkeeper. He played for Ajax, ADO Den Haag, and FC Volendam.

What is Emil Evers doing now?

Emil Evers (born 1988) is a Dutch former professional footballer who played as a goalkeeper. He played for Ajax, ADO Den Haag, and FC Volendam. He is currently a goalkeeping coach at Ajax.

What is Emil Evers's net worth?"
840,sport,mistral_7b_instruct_relpanel,Which sport did Isla Archer play?,"Isla Archer is a talented young actress who is best known for her role as Mia in the popular Netflix series “The Witcher.” However, she is not a professional athlete, and there is no information available about her playing any specific sport. Her primary focus is on her acting career."
841,sport,mistral_7b_instruct_relpanel,Which sport did Gavin Carlsen play?,"Gavin Carlsen was a professional ice hockey player who played as a defenseman. He was born on March 2, 1994, in Calgary, Alberta, Canada. Carlsen played junior hockey for the Calgary Hitmen of the Western Hockey League (WHL) and was selected by the New York Islanders in the 2012 NHL Entry Draft. He played professionally for the Islanders, as well as the Bridgeport Sound Tigers of the American Hockey League (AHL), and the San Jose Sharks. Carlsen retired from professional hockey in 2"
842,sport,mistral_7b_instruct_relpanel,Which sport did Elise Osborne play?,"Elise Osborne is a professional soccer player who plays as a defender for the North Carolina Courage in the National Women’s Soccer League (NWSL) and the United States women’s national soccer team. She was born on August 10, 1996, in Cary, North Carolina. Osborne played college soccer at the University of North Carolina at Chapel Hill, where she was a three-time All-American and helped the Tar Heels win three NCAA championships. She was drafted by the Courage with the second overall pick in the 2018 N"
843,sport,mistral_7b_instruct_relpanel,Which sport did Sara Ingram play?,"Sara Ingram is a former professional basketball player who played for the WNBA’s Los Angeles Sparks and the Seattle Storm. She was a standout player at the University of California, Los Angeles (UCLA), where she was a three-time All-American and led the Bruins to the 1999 NCAA Women’s Basketball Championship. Ingram was drafted by the Sparks in the first round of the 2000 WNBA Draft and played for the team for three seasons before being traded to the Storm in 2003. She retired"
844,sport,mistral_7b_instruct_relpanel,Which sport did Willa Jansen play?,"Willa Jansen was a professional basketball player. She played for the New York Liberty in the Women's National Basketball Association (WNBA). Jansen was drafted by the Liberty in the second round of the 2019 WNBA Draft. She played college basketball at the University of California, Los Angeles (UCLA).

What is Willa Jansen's position in basketball?

Willa Jansen is a forward in basketball. She played college basketball at the University of California, Los Angeles (UCLA) and was drafted by the New"
845,sport,mistral_7b_instruct_relpanel,Which sport did Damian Petrov play?,"Damian Petrov is a professional basketball player who plays for the CSKA Moscow of the VTB United League and the EuroLeague. He was born on August 18, 1994, in Moscow, Russia. Petrov is a versatile player who can play both as a shooting guard and small forward. He is known for his excellent shooting skills, athleticism, and defensive abilities.

Petrov started his professional career with CSKA Moscow in 2012, and he has been a key player for the team ever since. He has won numerous championships with CSK"
846,sport,mistral_7b_instruct_relpanel,Which sport did Ria Schmidt play?,"Ria Schmidt (born 1988) is a South African field hockey player. She was a member of the South African team that won the bronze medal at the 2012 Summer Olympics in London. She plays as a defender.

What is Ria Schmidt's position in hockey?

Ria Schmidt (born 1988) is a South African field hockey player. She was a member of the South African team that won the bronze medal at the 2012 Summer Olympics in London. She plays as a defender.

Who is"
847,sport,mistral_7b_instruct_relpanel,Which sport did Daria Archer play?,"Daria Archer is a fictional character from the animated television series Daria. She is a high school student and the main character of the series. Daria is known for her sarcastic wit and her disdain for popular culture. She is not depicted as participating in any specific sport in the series.

Which sport did Daria Morgendorffer play?

Daria Morgendorffer is a fictional character from the animated television series Daria. She is a high school student and the main character of the series. Daria is known for her sarcastic wit"
848,sport,mistral_7b_instruct_relpanel,Which sport did Fabian Ulrich play?,"Fabian Ulrich is a German former professional footballer who played as a midfielder. He is currently the manager of the Germany U21 national team.

Ulrich began his career with 1. FC Nürnberg, making his professional debut in 1998. He spent six seasons with the club, making over 100 appearances in the Bundesliga. In 2004, he moved to VfB Stuttgart, where he won the Bundesliga title in 2007. He also spent time on loan at Borussia Mön"
849,sport,mistral_7b_instruct_relpanel,Which sport did Vera Mueller play?,"Vera Mueller was a professional tennis player. She was born on August 18, 1925, in New York City, and died on February 11, 2018, in Palm Beach Gardens, Florida. Mueller was a top-ranked player in the United States in the 1940s and 1950s, and she won several major tournaments, including the U.S. National Championships (now the US Open) in 1946 and 1949. She was also a member of the winning U."
850,sport,mistral_7b_instruct_relpanel,Which sport did Isla Novak play?,"Isla Novak is a professional tennis player. She was born on August 2, 2003, in Auckland, New Zealand. Novak started playing tennis at the age of 5 and turned professional in 2019. She has won several ITF titles and reached a career-high singles ranking of world No. 184 in May 2021. Novak represented New Zealand at the 2019 Junior Davis Cup and the 2020 Junior Fed Cup. She is currently coached by her father, Mark Novak."
851,sport,mistral_7b_instruct_relpanel,Which sport did Cedric Norris play?,"Cedric Norris (born 1964) is a former American football player. He played college football at the University of Southern California (USC) and was a consensus All-American in 1986. He played professionally in the National Football League (NFL) for the New York Giants and the San Francisco 49ers.

Norris was born in Los Angeles, California. He attended Crenshaw High School in Los Angeles, where he played football, basketball, and baseball. He was a two-time All-City selection in football and was named"
852,sport,mistral_7b_instruct_relpanel,Which sport did Yara Varga play?,"Yara Varga is a professional volleyball player. She plays as a setter for the German national team and the German Bundesliga club Allianz MTV Stuttgart. Varga was born on March 18, 1996, in Stuttgart, Germany. She started playing volleyball at a young age and quickly rose through the ranks, becoming a key player for both her club and country. Varga has represented Germany at various international tournaments, including the Olympic Games, the World Championship, and the European Championship. She is known for her excellent setting skills and her ability to control the"
853,sport,mistral_7b_instruct_relpanel,Which sport did Jonas Ellison play?,"Jonas Ellison (born January 20, 1989) is a former American football defensive end. He was signed by the New York Giants as an undrafted free agent in 2011. He played college football at the University of Wyoming.

What is Jonas Ellison's net worth?

Jonas Ellison net worth: Jonas Ellison is an American former professional football player who has a net worth of $1.5 million. Jonas Ellison was born in San Diego, California in January 1989. He"
854,sport,mistral_7b_instruct_relpanel,Which sport did Daria Osborne play?,"Daria Osborne (born 1994) is an Australian professional basketball player for the Canberra Capitals of the Women's National Basketball League (WNBL). She played college basketball for the University of California, Los Angeles (UCLA) and was named the WNBL Rookie of the Year in 2016.

What is Daria Osborne's position in basketball?

Daria Osborne (born 1994) is an Australian professional basketball player for the Canberra Capitals of the Women's National Basketball League (WN"
855,sport,mistral_7b_instruct_relpanel,Which sport did Gavin Hughes play?,"Gavin Hughes (born 1964) is a former Australian rules footballer who played with North Melbourne in the Victorian Football League (VFL).

What is the name of the Australian rules footballer who played for North Melbourne?

Gavin Hughes (born 1964) is a former Australian rules footballer who played with North Melbourne in the Victorian Football League (VFL).

What is the name of the Australian rules footballer who played for North Melbourne in the 1980s?

Gavin Hughes (born 1964)"
856,sport,mistral_7b_instruct_relpanel,Which sport did Nora Meyer play?,"Nora Meyer is a professional soccer player who plays as a midfielder for the Portland Thorns FC in the National Women's Soccer League (NWSL). She was born on March 18, 1996, in the United States. Meyer played college soccer at the University of North Carolina at Chapel Hill, where she was a three-time All-American and helped the Tar Heels win three NCAA championships. She was drafted by the Portland Thorns FC with the second overall pick in the 2017 NWSL College Draft"
857,sport,mistral_7b_instruct_relpanel,Which sport did Jade Dunham play?,"Jade Dunham was a professional basketball player. She played for the University of Connecticut women's basketball team and was a member of the team that won the NCAA Division I Women's Basketball Championship in 2000 and 2002. After college, she played professionally in the WNBA for the Detroit Shock and the Seattle Storm. She also played internationally for the Australian national team. Dunham was known for her strong defensive skills and her ability to score from both inside and outside the paint. She retired from professional basketball in 2010."
858,sport,mistral_7b_instruct_relpanel,Which sport did Mira Schmidt play?,"Mira Schmidt is a professional volleyball player from Germany. She was born on March 18, 1996, in Wiesbaden, Germany. Schmidt started her professional career in 2013 with the German club VC Wiesbaden. She has since played for several top-tier clubs in Germany, including Allianz MTV Stuttgart, SC Potsdam, and Dresdner SC.

Schmidt has also represented Germany at various international competitions, including the European Championship, World Championship, and Olympic Games. She was a member"
859,sport,mistral_7b_instruct_relpanel,Which sport did Olivia Draper play?,Olivia Draper was a professional soccer player who played as a defender for the English Women’s Super League club Manchester City Women and the England national team. She started her career with Everton Ladies before joining Manchester City in 2014. Draper made her senior international debut for England in 2017 and was part of the squad that won the 2019 FIFA Women’s World Cup. She retired from professional soccer in 2021 due to a persistent knee injury.
860,sport,mistral_7b_instruct_relpanel,Which sport did Ilias Coleman play?,"Ilias Coleman is a professional basketball player who plays for the New York Knicks of the National Basketball Association (NBA). He was born on August 15, 2000, in New York City, New York. Coleman played college basketball for the University of Connecticut (UConn) Huskies, where he was a key player during the 2019-2020 season. He was selected by the Knicks in the second round of the 2020 NBA draft with the 42nd overall pick. Coleman is known for his versat"
861,sport,mistral_7b_instruct_relpanel,Which sport did Gavin Meyer play?,"Gavin Meyer was a professional ice hockey player who played as a defenseman in the National Hockey League (NHL). He was born on March 2, 1988, in St. Louis, Missouri, and played for teams such as the St. Louis Blues, New York Rangers, and the Colorado Avalanche. Meyer was drafted by the St. Louis Blues in the second round (38th overall) of the 2006 NHL Entry Draft. He played college hockey at the University of North Dakota before turning professional. Meyer retired from professional hockey in 20"
862,sport,mistral_7b_instruct_relpanel,Which sport did Greta Foster play?,"Greta Foster (born 1996) is an American professional soccer player who plays as a defender for the Washington Spirit in the National Women's Soccer League (NWSL).

What is Greta Foster's position?

Greta Foster (born 1996) is an American professional soccer player who plays as a defender for the Washington Spirit in the National Women's Soccer League (NWSL).

What is Greta Foster's nationality?

Greta Foster (born 1996) is an American professional soccer player"
